directive,objective,elapsed_sec
#pragma omp parallel for schedule(static) num_threads(176),3.02679166,2460.253722667694
#pragma omp parallel for collapse(2) schedule(dynamic) num_threads(128),3.04441266,2044.2536327838898
"#pragma omp parallel for simd schedule(static, 8)",3.08657466,4566.254102468491
"#pragma omp parallel for schedule(dynamic, 8)",3.10239333,4628.255465745926
"#pragma omp parallel for schedule(static, 8)",3.10655833,4370.254576444626
"#pragma omp parallel for simd schedule(dynamic, 8)",3.12548966,4308.2548451423645
"#pragma omp parallel for schedule(static, 16)",3.128912,3940.255867958069
"#pragma omp target teams distribute parallel for simd num_threads(72) is_device_ptr(A, B, C, D, tmp)",3.24407066,1436.254651069641
#pragma omp parallel for simd collapse(2) schedule(static) num_threads(16),3.28756733,2398.255630970001
#pragma omp parallel for num_threads(16),3.29357466,4228.254537820816
"#pragma omp target teams distribute parallel for schedule(static) thread_limit(64) is_device_ptr(A, B, C, D, tmp)",3.75822333,5268.254097223282
"#pragma omp target teams distribute parallel for collapse(2) schedule(static, 8) num_threads(8) thread_limit(128) is_device_ptr(A, B, C, D, tmp)",4.103719,5440.254368543625
"#pragma omp target teams distribute parallel for collapse(2) schedule(static, 1) num_threads(32) dist_schedule(static, 1) thread_limit(128) is_device_ptr(A, B, C, D, tmp)",4.55970033,6514.255628347397
,43.72370833,1372.2544100284576
#pragma omp simd,44.07353066,682.2562670707703
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static) dist_schedule(static, 1) is_device_ptr(A, B, C, D, tmp)",5.04119133,2718.2531430721283
"#pragma omp parallel for collapse(2) schedule(static, 16) num_threads(8)",6.63436466,2278.255524635315
"#pragma omp target teams distribute parallel for schedule(static) dist_schedule(static, 8) thread_limit(256) is_device_ptr(A, B, C, D, tmp)",65.35264233,3714.256873369217
"#pragma omp target teams distribute is_device_ptr(A, B, C, D, tmp)",8.597344,1638.254278421402
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(dynamic) thread_limit(256) is_device_ptr(A, B, C, D, tmp)",8.65484133,5094.638841867447
"#pragma omp target teams distribute parallel for collapse(2) schedule(dynamic) is_device_ptr(A, B, C, D, tmp)",9.321203,1870.5528905391693
