directive,objective,elapsed_sec
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(dynamic, 2) num_threads(128) is_device_ptr(A, B, C)",1.72098566,3836.336879491806
"#pragma omp target teams distribute parallel for collapse(2) schedule(static, 4) is_device_ptr(A, B, C)",1.74877666,3064.3356051445007
"#pragma omp target teams distribute parallel for num_threads(72) is_device_ptr(A, B, C)",1.75836533,6638.337005853653
"#pragma omp target teams distribute parallel for simd dist_schedule(static, 4) thread_limit(256) is_device_ptr(A, B, C)",1.76144366,6320.336400985718
"#pragma omp target teams distribute parallel for simd num_threads(72) is_device_ptr(A, B, C)",1.77096133,1774.3359808921814
"#pragma omp target teams distribute parallel for simd collapse(2) dist_schedule(static, 16) thread_limit(32) is_device_ptr(A, B, C)",1.91394133,5106.59267449379
"#pragma omp target teams distribute parallel for simd schedule(dynamic) num_threads(8) dist_schedule(static, 16) thread_limit(128) is_device_ptr(A, B, C)",10.03503233,4528.550013065338
#pragma omp parallel for collapse(2) schedule(dynamic),16.29522933,2170.3390033245087
"#pragma omp target teams distribute parallel for collapse(2) schedule(static, 4) num_threads(128) thread_limit(128) is_device_ptr(A, B, C)",2.06071233,2758.337245464325
"#pragma omp target teams distribute parallel for simd collapse(2) thread_limit(256) is_device_ptr(A, B, C)",2.07619333,5496.335057258606
"#pragma omp target teams distribute parallel for simd collapse(2) is_device_ptr(A, B, C)",2.078698,5562.7617354393005
"#pragma omp target teams distribute parallel for collapse(2) is_device_ptr(A, B, C)",2.10244866,5814.336930274963
"#pragma omp target teams distribute parallel for collapse(2) thread_limit(64) is_device_ptr(A, B, C)",2.12365433,7024.335178852081
"#pragma omp target teams distribute parallel for collapse(2) thread_limit(32) is_device_ptr(A, B, C)",2.23519,5628.337147951126
"#pragma omp target teams distribute parallel for schedule(static) dist_schedule(static, 4) thread_limit(256) is_device_ptr(A, B, C)",2.25412466,8238.335410356522
baseline,2.43118866,1
"#pragma omp target teams distribute parallel for collapse(2) schedule(static) num_threads(64) dist_schedule(static, 2) is_device_ptr(A, B, C)",2.563081,2998.335102558136
"#pragma omp target teams distribute parallel for is_device_ptr(A, B, C)",2.66205533,8146.336669445038
"#pragma omp target teams distribute parallel for simd is_device_ptr(A, B, C)",2.663613,6958.335191965103
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(dynamic, 1) num_threads(16) is_device_ptr(A, B, C)",2.74284233,4030.335981607437
