directive,objective,elapsed_sec
"#pragma omp target teams distribute parallel for simd   num_threads(176)     is_device_ptr(data, symmat, mean)",7.10560266,16072.337507009506
"#pragma omp target teams distribute parallel for simd   num_threads(128)     is_device_ptr(data, symmat, mean)",6.90152533,16142.349962949753
"#pragma omp target teams distribute parallel for     num_threads(32)   thread_limit(32) is_device_ptr(data, symmat, mean)",6.244191,16212.334557294846
"#pragma omp target teams distribute parallel for simd   num_threads(8)   thread_limit(32) is_device_ptr(data, symmat, mean)",6.05594866,16280.850964307785
"#pragma omp target teams distribute parallel for   schedule(dynamic)     thread_limit(256) is_device_ptr(data, symmat, mean)",7.64658466,16356.311527967453
"#pragma omp target teams distribute parallel for simd schedule(dynamic)     thread_limit(128) is_device_ptr(data, symmat, mean)",6.90888566,16426.354596614838
"#pragma omp target teams distribute parallel for         thread_limit(32) is_device_ptr(data, symmat, mean)",6.24900833,16492.310949087143
"#pragma omp target teams distribute parallel for simd       thread_limit(64) is_device_ptr(data, symmat, mean)",6.41918433,16562.3112244606
"#pragma omp target teams distribute parallel for simd       thread_limit(32) is_device_ptr(data, symmat, mean)",6.24451633,16630.692593097687
"#pragma omp target teams distribute parallel for     num_threads(64)   thread_limit(256) is_device_ptr(data, symmat, mean)",6.41594066,16700.736498117447
"#pragma omp target teams distribute parallel for         thread_limit(256) is_device_ptr(data, symmat, mean)",7.549919,16776.311194896698
"#pragma omp target teams distribute parallel for simd   num_threads(8)   thread_limit(128) is_device_ptr(data, symmat, mean)",6.052178,16844.311262369156
