directive,objective,elapsed_sec
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(dynamic) num_threads(8) is_device_ptr(A, B, C)",0.243482,4604.2635288238525
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(dynamic) num_threads(8) thread_limit(256) is_device_ptr(A, B, C)",0.245884,2922.2638885974884
"#pragma omp target teams distribute parallel for collapse(2) schedule(dynamic, 4) thread_limit(32) is_device_ptr(A, B, C)",0.345984,5026.263237476349
"#pragma omp target teams distribute parallel for collapse(2) schedule(dynamic, 8) num_threads(72) thread_limit(32) is_device_ptr(A, B, C)",0.498952,8448.264505147934
"#pragma omp target teams distribute parallel for collapse(2) schedule(static, 8) thread_limit(32) is_device_ptr(A, B, C)",0.56104766,5572.773576259613
"#pragma omp parallel for collapse(2) schedule(dynamic, 8) num_threads(72)",0.68128166,664.7300848960876
#pragma omp parallel for collapse(2) schedule(dynamic),0.73231233,936.2621057033539
"#pragma omp target teams distribute parallel for collapse(2) schedule(static, 8) thread_limit(128) is_device_ptr(A, B, C)",0.78048366,5112.261958360672
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static, 8) is_device_ptr(A, B, C)",0.78073166,5910.560227632523
#pragma omp parallel for simd collapse(2) schedule(dynamic) num_threads(176),0.83681233,5308.262469053268
baseline,0.860654,1
#pragma omp parallel for collapse(2) schedule(static),0.87983,1104.2638404369354
"#pragma omp target teams distribute parallel for simd schedule(static) num_threads(64) is_device_ptr(A, B, C)",1.37270133,9038.263453722
"#pragma omp target teams distribute parallel for simd schedule(static) thread_limit(64) is_device_ptr(A, B, C)",1.38310233,3794.261703968048
"#pragma omp target teams distribute parallel for simd num_threads(72) is_device_ptr(A, B, C)",1.40802733,578.4341516494751
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(dynamic, 16) num_threads(16) thread_limit(128) is_device_ptr(A, B, C)",1.82261,4944.263318300247
#pragma omp simd,15.79556033,240.26522612571716
,15.809668,484.2635989189148
#pragma omp parallel for simd collapse(2) schedule(static) num_threads(16),2.06512966,6176.26308465004
"#pragma omp target teams distribute parallel for simd schedule(dynamic) thread_limit(256) is_device_ptr(A, B, C)",2.13881666,3270.2632672786713
"#pragma omp target teams distribute parallel for schedule(dynamic) thread_limit(128) is_device_ptr(A, B, C)",2.24316533,5408.262998580933
"#pragma omp target teams distribute parallel for simd schedule(static) num_threads(128) thread_limit(128) is_device_ptr(A, B, C)",2.24749466,7440.262088060379
"#pragma omp target teams distribute is_device_ptr(A, B, C)",2.451811,768.2622773647308
"#pragma omp target teams distribute parallel for collapse(2) schedule(dynamic) dist_schedule(static, 2) is_device_ptr(A, B, C)",2.75360333,5220.263605356216
"#pragma omp target teams distribute parallel for simd dist_schedule(static, 8) thread_limit(256) is_device_ptr(A, B, C)",23.595802,2318.3900079727173
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(dynamic) num_threads(72) dist_schedule(static, 1) thread_limit(128) is_device_ptr(A, B, C)",3.78253,2680.2629392147064
