directive,objective,elapsed_sec
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static)     thread_limit(64) is_device_ptr(E, A, B, F, C, D, G)",2.80595733,35465.580995082855
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static)       is_device_ptr(E, A, B, F, C, D, G)",2.81161866,35525.84016704559
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static) num_threads(16) dist_schedule(static, 16)   is_device_ptr(E, A, B, F, C, D, G)",3.41207533,35621.581600666046
"#pragma omp target teams distribute parallel for simd   schedule(static) num_threads(16)   thread_limit(128) is_device_ptr(E, A, B, F, C, D, G)",24.969185,36031.582360982895
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static) num_threads(128) dist_schedule(static, 16)   is_device_ptr(E, A, B, F, C, D, G)",4.09828066,36115.58115816116
"#pragma omp target teams distribute parallel for   collapse(2) schedule(static)   dist_schedule(static, 16)   is_device_ptr(E, A, B, F, C, D, G)",4.098817,36243.58025431633
"#pragma omp target teams distribute parallel for   collapse(2) schedule(static)     thread_limit(128) is_device_ptr(E, A, B, F, C, D, G)",2.81222966,36307.70997428894
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static)   dist_schedule(static, 16)   is_device_ptr(E, A, B, F, C, D, G)",4.09771366,36419.582102775574
"#pragma omp target teams distribute parallel for   collapse(2) schedule(static)     thread_limit(64) is_device_ptr(E, A, B, F, C, D, G)",2.805467,36533.58040547371
"#pragma omp target teams distribute parallel for   collapse(2) schedule(static)     thread_limit(32) is_device_ptr(E, A, B, F, C, D, G)",2.03501533,36639.5799741745
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static)   dist_schedule(static, 16) thread_limit(32) is_device_ptr(E, A, B, F, C, D, G)",3.591164,36741.58113026619
"#pragma omp target teams distribute parallel for     schedule(static)       is_device_ptr(E, A, B, F, C, D, G)",26.83092766,37199.580818891525
"#pragma omp target teams distribute parallel for simd   schedule(static) num_threads(72)     is_device_ptr(E, A, B, F, C, D, G)",23.44476166,37573.5818400383
"#pragma omp target teams distribute parallel for   collapse(2) schedule(static) num_threads(72) dist_schedule(static, 16)   is_device_ptr(E, A, B, F, C, D, G)",4.076558,37657.58192682266
"#pragma omp target teams distribute parallel for   collapse(2) schedule(static) num_threads(128)   thread_limit(256) is_device_ptr(E, A, B, F, C, D, G)",2.81196533,37735.58134508133
