directive,objective,elapsed_sec
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static)   dist_schedule(static, 16) thread_limit(32) is_device_ptr(A, C4, sum)",12.12005166,49132.431391239166
"#pragma omp target teams distribute   dist_schedule(static, 16)   is_device_ptr(A, C4, sum)",1.7976931348623157e+308,50362.43342804909
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static)   dist_schedule(static, 8) thread_limit(32) is_device_ptr(A, C4, sum)",20.57186233,50522.431966781616
"#pragma omp target teams distribute parallel for   collapse(2) schedule(dynamic)   dist_schedule(static, 16) thread_limit(64) is_device_ptr(A, C4, sum)",52.89200633,50844.43055105209
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(dynamic)   dist_schedule(static, 8) thread_limit(32) is_device_ptr(A, C4, sum)",46.25111066,51182.43090867996
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static)   dist_schedule(static, 8) thread_limit(64) is_device_ptr(A, C4, sum)",31.04335333,51392.43167757988
#pragma omp parallel for       num_threads(72),105.97852433,51978.432062625885
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static)   dist_schedule(static, 4)   is_device_ptr(A, C4, sum)",90.16209366,52486.43156313896
"#pragma omp target teams distribute parallel for   collapse(2) schedule(static)   dist_schedule(static, 16) thread_limit(32) is_device_ptr(A, C4, sum)",12.663259,52612.432826280594
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(dynamic)   dist_schedule(static, 1) thread_limit(32) is_device_ptr(A, C4, sum)",231.86798,53826.43134140968
"#pragma omp target teams distribute parallel for simd   schedule(dynamic)   dist_schedule(static, 8) thread_limit(32) is_device_ptr(A, C4, sum)",1.7976931348623157e+308,55058.97447800636
"#pragma omp target teams distribute parallel for     schedule(static)   dist_schedule(static, 16) thread_limit(32) is_device_ptr(A, C4, sum)",140.76286,55819.0977370739
"#pragma omp parallel for   collapse(2) schedule(static, 16)  ",78.194419,56272.5877597332
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(dynamic)   dist_schedule(static, 4) thread_limit(64) is_device_ptr(A, C4, sum)",126.71037766,56964.58798599243
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(dynamic)   dist_schedule(static, 8) thread_limit(64) is_device_ptr(A, C4, sum)",76.381424,57414.80058526993
"#pragma omp target teams distribute parallel for   collapse(2) schedule(static) num_threads(72)   thread_limit(32) is_device_ptr(A, C4, sum)",152.841124,58240.75923085213
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static) num_threads(8) dist_schedule(static, 8) thread_limit(32) is_device_ptr(A, C4, sum)",1.7976931348623157e+308,59488.97151851654
"#pragma omp target teams distribute parallel for   collapse(2) schedule(static)   dist_schedule(static, 4) thread_limit(128) is_device_ptr(A, C4, sum)",90.071683,59998.59154963493
"#pragma omp target teams distribute parallel for   collapse(2) schedule(dynamic)   dist_schedule(static, 8) thread_limit(32) is_device_ptr(A, C4, sum)",45.92982333,60286.58771944046
"#pragma omp target teams distribute parallel for   collapse(2) schedule(dynamic)   dist_schedule(static, 16) thread_limit(32) is_device_ptr(A, C4, sum)",72.911525,60708.58782744408
"#pragma omp target teams distribute parallel for   collapse(2) schedule(static, 16)   dist_schedule(static, 16)   is_device_ptr(A, C4, sum)",1.7976931348623157e+308,61938.58904790878
"#pragma omp target teams distribute parallel for   collapse(2) schedule(static)   dist_schedule(static, 4) thread_limit(32) is_device_ptr(A, C4, sum)",36.569068,62180.58770155907
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static)   dist_schedule(static, 2)   is_device_ptr(A, C4, sum)",172.19435533,63102.58682489395
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static)   dist_schedule(static, 8)   is_device_ptr(A, C4, sum)",47.23168833,63396.58842730522
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(dynamic)   dist_schedule(static, 8) thread_limit(128) is_device_ptr(A, C4, sum)",133.73903633,64122.58703446388
#pragma omp parallel for   collapse(2) schedule(static)  ,79.55542666,64628.587755680084
"#pragma omp target teams distribute parallel for   collapse(2) schedule(dynamic)   dist_schedule(static, 4) thread_limit(32) is_device_ptr(A, C4, sum)",73.744366,65156.58846092224
"#pragma omp parallel for simd collapse(2) schedule(static, 8)  ",77.827492,65850.58809757233
#pragma omp parallel for simd      ,89.088706,66390.5877494812
"#pragma omp parallel for simd collapse(2) schedule(dynamic, 16) num_threads(32)",111.51819066,67004.67338967323
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static)   dist_schedule(static, 4) thread_limit(256) is_device_ptr(A, C4, sum)",139.117895,67756.58832550049
"#pragma omp target teams distribute parallel for   collapse(2)     dist_schedule(static, 16)   is_device_ptr(A, C4, sum)",47.54609266,68050.5883026123
