directive,objective,elapsed_sec
"#pragma omp target teams distribute parallel for   collapse(2) schedule(dynamic)   dist_schedule(static, 16)   is_device_ptr(A, B, C, D, tmp)",0.643128,12596.576721191406
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(dynamic)   dist_schedule(static, 16)   is_device_ptr(A, B, C, D, tmp)",0.64907266,12666.363914728165
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static)   dist_schedule(static, 16) thread_limit(32) is_device_ptr(A, B, C, D, tmp)",0.225713,12730.364155769348
"#pragma omp target teams distribute parallel for   collapse(2) schedule(static) num_threads(64)   thread_limit(256) is_device_ptr(A, B, C, D, tmp)",0.632446,12798.362870931625
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(dynamic) num_threads(64)     is_device_ptr(A, B, C, D, tmp)",0.257153,12862.364092111588
"#pragma omp target teams distribute parallel for             is_device_ptr(A, B, C, D, tmp)",3.634637,12976.364342927933
#pragma omp parallel for simd collapse(2)    ,1.19301866,13052.57556962967
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(dynamic) num_threads(64) dist_schedule(static, 16) thread_limit(64) is_device_ptr(A, B, C, D, tmp)",0.626693,13120.491060733795
"#pragma omp target teams distribute parallel for   collapse(2) schedule(dynamic) num_threads(64)   thread_limit(32) is_device_ptr(A, B, C, D, tmp)",0.337001,13186.364057064056
"#pragma omp target teams distribute parallel for   collapse(2) schedule(static)   dist_schedule(static, 16) thread_limit(256) is_device_ptr(A, B, C, D, tmp)",1.029749,13260.747063875198
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static) num_threads(176)   thread_limit(64) is_device_ptr(A, B, C, D, tmp)",0.325824,13324.362908363342
"#pragma omp target teams distribute parallel for   collapse(2) schedule(static) num_threads(176) dist_schedule(static, 16) thread_limit(128) is_device_ptr(A, B, C, D, tmp)",1.118414,13402.362261533737
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static)   dist_schedule(static, 16)   is_device_ptr(A, B, C, D, tmp)",0.563053,13470.36370420456
"#pragma omp target teams distribute parallel for simd collapse(2)   num_threads(176)     is_device_ptr(A, B, C, D, tmp)",0.30479933,13536.362723588943
"#pragma omp target teams distribute parallel for   collapse(2) schedule(static) num_threads(176)     is_device_ptr(A, B, C, D, tmp)",0.304483,13600.363718271255
"#pragma omp target teams distribute parallel for   collapse(2) schedule(dynamic) num_threads(176)   thread_limit(256) is_device_ptr(A, B, C, D, tmp)",0.22912666,13662.364580392838
"#pragma omp target teams distribute parallel for simd collapse(2)   num_threads(176)   thread_limit(64) is_device_ptr(A, B, C, D, tmp)",0.32397066,13726.87347984314
