directive,objective,elapsed_sec
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(dynamic) num_threads(72)   thread_limit(128) is_device_ptr(A, B, C, D, tmp)",2.429581,32684.121483802795
"#pragma omp target teams distribute parallel for simd         thread_limit(256) is_device_ptr(A, B, C, D, tmp)",17.212125,33005.680980205536
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static, 16)     thread_limit(256) is_device_ptr(A, B, C, D, tmp)",25.69348166,34281.655154943466
"#pragma omp target teams distribute parallel for simd collapse(2)   num_threads(72)   thread_limit(64) is_device_ptr(A, B, C, D, tmp)",2.02967966,34407.655219078064
"#pragma omp target teams distribute parallel for simd   schedule(static, 4) num_threads(72)   thread_limit(256) is_device_ptr(A, B, C, D, tmp)",75.75540366,35668.23949122429
"#pragma omp target teams distribute parallel for simd collapse(2)   num_threads(176)   thread_limit(32) is_device_ptr(A, B, C, D, tmp)",2.59575566,35773.7369184494
"#pragma omp target teams distribute parallel for simd collapse(2)   num_threads(64)   thread_limit(128) is_device_ptr(A, B, C, D, tmp)",2.45790633,35875.72916531563
"#pragma omp target teams distribute parallel for   collapse(2) schedule(static) num_threads(72)   thread_limit(128) is_device_ptr(A, B, C, D, tmp)",2.45627033,35977.72860145569
"#pragma omp target teams distribute parallel for   collapse(2)   num_threads(32)   thread_limit(32) is_device_ptr(A, B, C, D, tmp)",2.06881533,36081.73094820976
"#pragma omp target teams distribute parallel for simd collapse(2)   num_threads(8)   thread_limit(128) is_device_ptr(A, B, C, D, tmp)",121.11729733,38206.0320751667
"#pragma omp target teams distribute parallel for simd collapse(2)   num_threads(32)   thread_limit(128) is_device_ptr(A, B, C, D, tmp)",4.59535466,38341.727478027344
"#pragma omp target teams distribute parallel for   collapse(2) schedule(dynamic) num_threads(32)   thread_limit(32) is_device_ptr(A, B, C, D, tmp)",1.99765033,38436.11188173294
"#pragma omp target teams distribute parallel for simd collapse(2)   num_threads(32)   thread_limit(64) is_device_ptr(A, B, C, D, tmp)",3.50826866,38553.7309923172
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static) num_threads(72)   thread_limit(32) is_device_ptr(A, B, C, D, tmp)",2.602466,38905.72844338417
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(static) num_threads(72)   thread_limit(64) is_device_ptr(A, B, C, D, tmp)",2.02505866,39003.74411249161
"#pragma omp target teams distribute parallel for   collapse(2) schedule(static) num_threads(176)   thread_limit(256) is_device_ptr(A, B, C, D, tmp)",2.00627133,39099.72811293602
"#pragma omp target teams distribute parallel for simd collapse(2)   num_threads(176)   thread_limit(128) is_device_ptr(A, B, C, D, tmp)",1.43584,39187.73328995705
"#pragma omp target teams distribute parallel for   collapse(2) schedule(dynamic) num_threads(72)   thread_limit(256) is_device_ptr(A, B, C, D, tmp)",2.38452,39289.727615356445
"#pragma omp target teams distribute parallel for   collapse(2) schedule(dynamic) num_threads(176)   thread_limit(32) is_device_ptr(A, B, C, D, tmp)",1.98710333,39387.73009777069
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(dynamic) num_threads(128)     is_device_ptr(A, B, C, D, tmp)",1.035734,39469.72628855705
"#pragma omp target teams distribute parallel for   collapse(2) schedule(static) num_threads(176)   thread_limit(32) is_device_ptr(A, B, C, D, tmp)",2.07279233,39588.24067211151
"#pragma omp target teams distribute parallel for   collapse(2) schedule(dynamic) num_threads(128)   thread_limit(256) is_device_ptr(A, B, C, D, tmp)",1.33491333,39713.72601866722
"#pragma omp target teams distribute parallel for   collapse(2) schedule(static) num_threads(32)   thread_limit(256) is_device_ptr(A, B, C, D, tmp)",8.31686833,39907.727040052414
"#pragma omp target teams distribute parallel for   collapse(2)   num_threads(64)   thread_limit(32) is_device_ptr(A, B, C, D, tmp)",2.07103233,40023.72602391243
"#pragma omp target teams distribute parallel for   collapse(2)   num_threads(32)   thread_limit(64) is_device_ptr(A, B, C, D, tmp)",2.506517,40125.726905584335
"#pragma omp target teams distribute parallel for   collapse(2) schedule(dynamic) num_threads(176)   thread_limit(256) is_device_ptr(A, B, C, D, tmp)",1.137896,40351.727635622025
"#pragma omp target teams distribute parallel for simd collapse(2) schedule(dynamic) num_threads(128)   thread_limit(256) is_device_ptr(A, B, C, D, tmp)",1.33666533,40436.23782539368
